Inf,-0.10577,-0.25818,-0.14162,0.12141,0.00084473,-0.23729,0.080469,0.39852,-0.080013,0.15212,0.17341,0.1505,0.039324,0.070218,0.018255,0.39284,0.16667,0,0.025677,0.44379,-0.16205,0.34781,-0.28343,-0.25361,0,-0.28965,-0.047338,0.14341,0.21724,0.32969,0.049278,0.36424,0.12901,0.15947,-0.041995,0.10135,-0.11732,-0.052613,-0.27063,-0.0067425,0.16128,-0.21084,0.14865,0.1045,-0.1476,0.12107,0.032413,0.18172,0.33609,-0.0072548,-0.01872,-0.28909,-0.054187,0.13026,-0.043076,-0.0054335,0.11899,0.18664,0.17872,0.020318,0.021591,-0.24077,-0.20664,-0.0068332,-0.26399,-0.085183,0.14062,-0.4138,0.05583,-0.062497,0.045421,-0.1351,0.22491,-0.127,-0.077649,0.15761,0.0049653,0.017489,-0.094795,-0.16233,-0.29435,-0.097174,-0.0067153,0.18067,0.30906,0.23394,0.21937,0.49244,0.095573,0.51418,0.49204,0.41621,0.50304,-0.17802,0.15801,0.49436,0.28879,0.56026,-0.021956,0.47397,0.35609,0.56387,0.0022932,0.17117,0.50371,0.036813,-0.2694,0.32303,0.34531,0.22443,0.41272,0.52301,0.4695,0.028333,0.43929,0.0033129,0.50794,0.33057,0.66266,0.046205,-0.23241,0.23257,0.036159,0.31039,0.068399,0.31687,0.22349,0.52536,-0.17966,0.075928,0.41836,-0.40039,0.14191,-0.42246,0.15696,-0.21513,0.054521,0.19893,-0.11168,0.34802,-0.047032,-0.012189,-0.035184,-0.052903,-0.069249,-0.23589,-0.20736,-0.23842,0.60685,0.48548,-0.10764,-0.43948,0.25893,-0.0064882,-0.068236,-0.10857,0.017924,-0.26339,-0.11983,0.33548,-0.16737,0.093325,0.11328,0.036299,0.044789,-0.047239,-0.047102,-0.027809,-0.10651,-0.14603,-0.32147,-0.14329,0.18897,0.17844,-0.072527,0.13469,0.10451,-0.057747,-0.15462,-0.00040284,-0.081808,0.091895,0.044897,-0.33129,0.12954,0.31603,-0.082915,0.13236,0.071358,0.099742,0.23759,-0.070053,-0.066769,-0.20472,-0.077954,0.21465,-0.068924,-0.33431,0.11423,-0.26457,-0.29515,0.017749,-0.4875,-0.26742,-0.15563,-0.052688,-0.32323,-0.10266,-0.14939,-0.37465,-0.55511,-0.33692,-0.21541,-0.42801,-0.22141,0.25212,-0.48058,-0.36751,-0.11945,-0.46025,0.28736,0.076829,0.065715,0.13023,-0.19915,-0.34827,0.13929,-0.096223,-0.17775,0.0085056,0.17144,-0.083346,-0.0052616,0.0033296,0.11195,-0.045481,0.23047,0.044365,0.17244,-0.29289,-0.18945,0.01819,-0.39344,0.1683,-0.058397,-0.16572,0.0051721,-0.10413,-0.10387,0.24189,0.13096,0.20342,0.049127,0,-0.29462,-0.1648,-0.30449,-0.0053989,-0.17592,0.018106,0.075996,-0.1655,-0.074199
-0.10577,Inf,0.18156,0.065509,0.32657,0.029994,0.22264,0.29609,-0.16692,0.0032608,0.08315,0.23193,-0.16655,0.22903,-0.33398,0.12626,-0.18904,0.34533,0,-0.061013,0.39275,-0.052045,-0.08736,-0.098245,-0.46658,0,-0.34396,-0.34225,0.076347,0.13623,-0.16371,-0.33607,-0.13055,-0.058559,-0.20144,-0.20686,-0.055772,-0.4952,-0.23147,-0.026697,-0.2508,-0.16301,-0.12433,-0.20169,-0.27402,-0.3822,-0.057252,-0.15625,-0.15814,-0.40499,-0.16723,0.19992,-0.28796,-0.40138,-0.12306,0.081432,-0.36299,-0.21484,-0.00035036,0.080435,-0.48377,0.25405,0.37153,0.092251,-0.08126,-0.052547,-0.25441,-0.33153,0.20215,-0.34395,-0.32511,-0.047151,0.012834,0.14224,-0.020044,0.30437,-0.0901,-0.25476,0.28193,0.085032,0.10848,0.19564,-0.016334,-0.15919,-0.41304,0.066039,0.16703,0.15813,0.049195,-0.29813,0.35806,0.20109,-0.14232,0.093407,0.33177,-0.030116,0.037118,0.28004,-0.12135,-0.10976,-0.024104,-0.057862,-0.042228,0.1324,0.022119,-0.078886,-0.14532,0.02371,-0.20119,0.053385,0.052629,-0.060863,-0.20506,0.0044444,0.042529,0.14893,0.15762,0.26657,0.016363,0.061034,-0.2203,0.0048214,-0.11785,-0.025858,0.096705,0.08759,0.078201,0.13527,0.23905,0.28051,0.0081272,-0.19519,-0.041184,-0.047287,0.19018,-0.095272,-0.23108,0.038589,0.13154,-0.078316,-0.0059787,-0.18859,0.40046,0.052847,0.44457,-0.59619,-0.38726,-0.42584,0.32567,-0.013188,0.070202,0.10027,0.27213,0.40496,0.15408,0.13663,0.48798,0.011086,0.2588,0.18393,-0.034839,-0.023788,-0.03368,-0.020571,0.089609,0.16072,0.18184,0.084061,0.14413,-0.054334,0.10716,0.22857,-0.017215,-0.034679,0.15961,-0.069041,0.03375,-0.049464,-0.096408,-0.17585,-0.067055,-0.32167,0.23775,0.0025644,-0.12109,0.21962,-0.088571,0.18448,-0.1469,-0.10033,0.074487,-0.056706,0.0409,0.19854,-0.0015653,-0.046395,-0.047983,-0.034391,-0.094494,0.20091,-0.006411,0.21938,0.11227,-0.025351,0.23953,0.25379,0.15286,-0.16722,-0.29665,-0.14347,-0.14836,-0.024923,0.0010423,0.10076,0.1498,0.15638,-0.11354,0.036424,0.11926,0.26125,0.11241,0.2051,0.18163,0.23816,-0.1098,0.44902,-0.11986,-0.28791,0.27751,0.24885,-0.12139,-0.24327,0.018313,-0.10012,-0.1904,-0.20754,0.16494,0.029296,-0.14787,-0.45598,0.10541,-0.31098,0.2167,-0.0072689,0.17513,0.04514,0.22944,-0.26321,-0.26793,0.24812,-0.020705,0.091452,-0.31144,0.057838,0,-0.038044,-0.2604,-0.30435,-0.31319,-0.1256,-0.069413,0.0057951,-0.074828,-0.28844
-0.25818,0.18156,Inf,0.18596,0.62488,-0.0077076,0.62124,0.3996,-0.09008,-0.051483,-0.071536,0.004793,-0.3345,-0.44414,0.16908,-0.58216,-0.49311,0.15568,0,0.13228,0.21132,0.24377,-0.21351,-0.13911,-0.041844,0,0.19908,-0.058416,0.37057,0.29829,0.16063,0.16174,0.081269,0.18673,0.28486,0.074271,-0.021504,0.12235,0.047407,0.24051,0.14019,0.20121,0.092783,0.057206,0.027987,-0.090892,0.1794,0.0032546,0.091978,0.079449,0.17809,-0.01764,0.086922,0.070243,0.20633,0.31331,-0.043627,-0.071256,0.18187,0.20802,-0.24975,-0.29488,-0.045343,-0.10847,0.14441,0.27045,0.27577,-0.081829,-0.01082,-0.083961,-0.033189,0.1182,0.11047,0.050319,0.045189,0.14622,-0.27841,-0.046848,0.294,0.40402,0.18774,0.14606,-0.012661,0.094721,0.10655,-0.27498,-0.12852,-0.18252,-0.22802,-0.083038,0.31721,0.010822,-0.035533,0.12124,0.4923,0.32462,0.022381,0.19636,-0.12534,0.39236,-0.077085,-0.15313,-0.17158,0.30274,0.18185,-0.29864,-0.40927,0.14427,-0.32609,-0.31818,0.19088,-0.05989,-0.064363,-0.065814,0.017552,-0.22352,-0.10691,0.14184,-0.1613,-0.31222,0.05916,-0.30329,0.2974,-0.071558,-0.071449,0.26205,-0.021741,0.06615,-0.19306,0.24285,0.068109,-0.041973,0.12861,-0.09313,0.015537,0.20445,-0.066431,0.21359,-0.3218,0.2018,-0.14992,0.026924,0.31339,-0.0074476,0.31723,-0.31359,-0.36504,-0.3862,0.1598,-0.20443,-0.30442,0.22277,0.07831,-0.049326,-0.29989,0.2324,0.10797,0.058685,-0.025322,-0.26371,-0.1875,-0.12209,-0.40127,-0.048083,-0.44519,-0.21253,-0.38855,-0.18981,-0.20711,-0.49263,-0.39847,-0.27328,-0.19696,-0.042361,0.13871,-0.36802,-0.25435,-0.20851,-0.57703,-0.24239,-0.094955,0.14033,0.089439,-0.54767,0.039907,0.044387,-0.096958,-0.060977,-0.22824,-0.055129,-0.26239,-0.084982,0.2123,0.19588,0.24929,-0.15226,-0.11481,0.12736,0.22387,0.25444,0.23764,0.18826,0.13962,0.27178,0.44375,0.16242,-0.069448,0.087425,-0.30035,0.056912,-0.0052197,0.077998,-0.19171,-0.023539,0.02859,0.21446,0.067025,0.21674,0.5204,0.17193,0.2785,0.088211,0.242,0.41728,0.055749,0.55367,0.032219,-0.2026,0.095704,-0.14117,-0.41546,0.16774,-0.46746,-0.051666,-0.49342,0.098479,-0.25754,0.068574,0.057036,0.16168,0.44664,0.035405,0.3879,0.016284,-0.18079,0.30507,0.3244,-0.024012,0.4109,-0.028696,0.083837,-0.070628,-0.068255,-0.12819,0,0.34729,-0.19444,0.32019,-0.13291,-0.1074,-0.019253,0.062379,-0.010848,-0.31717
-0.14162,0.065509,0.18596,Inf,0.28406,-0.03782,0.13521,0.15538,0.17004,0.051778,-0.27745,0.077879,0.067548,-0.34483,-0.22198,-0.16394,-0.18307,0.28744,0,0.19217,0.077441,-0.054603,0.015314,-0.098633,0.074347,0,-0.21627,-0.083488,0.37967,0.32315,0.371,-0.1148,0.08205,0.19252,0.23103,0.19447,0.28852,0.009455,-0.087653,-0.0012567,0.068578,0.20974,0.088007,0.022393,0.16274,-0.0079404,0.2028,0.10836,0.19859,0.18248,0.1118,0.031212,0.21555,-0.28015,-0.22113,-0.10986,-0.16081,-0.15051,0.30394,0.36584,-0.27553,-0.015373,0.034616,0.20708,0.30649,0.071642,-0.018112,0.18464,0.34376,0.070049,0.37425,0.021,0.068525,0.1131,-0.32182,-0.080019,-0.10149,0.10063,0.18502,0.20146,0.0061142,0.10521,0.042744,0.053473,-0.14949,-0.013063,0.11031,-0.17654,-0.19727,-0.15801,-0.070306,0.015336,-0.35069,-0.13062,0.37515,-0.081566,-0.23675,-0.13284,-0.43392,0.061319,-0.13084,-0.30234,-0.12701,-0.0022574,-0.18758,-0.0096242,0.072037,-0.044488,-0.19062,-0.10299,-0.24254,-0.20488,0.054281,-0.17015,0.10308,-0.36903,-0.063294,-0.26876,-0.3069,-0.12471,0.050616,0.1529,0.037327,-0.50979,0.021594,0.075843,-0.42941,-0.079839,-0.23538,0.06967,-0.20692,-0.007991,0.19832,0.015581,-0.25996,-0.1533,0.20999,-0.23855,-0.091378,-0.10308,0.06544,-0.059408,-0.018924,-0.11738,0.2062,0.067281,0.06537,0.038739,-0.082363,-0.23853,-0.36554,0.03947,-0.09872,0.25611,-0.12622,0.43997,0.16446,-0.27219,-0.072414,-0.059079,-0.091307,-0.20308,-0.26474,0.12794,-0.36976,-0.28155,-0.3681,-0.32205,-0.4309,-0.35938,-0.28052,-0.27638,-0.24372,-0.01126,-0.018331,-0.01521,0.16957,-0.075615,-0.075041,-0.15243,-0.0058459,-0.01917,0.25467,-0.12491,-0.11292,0.18827,0.063032,0.41041,-0.27822,0.00055906,0.14318,-0.18033,0.0018464,-0.30406,0.20088,0.18532,-0.023317,0.3589,-0.12465,0.43839,-0.0098433,0.27208,0.083407,-0.020943,0.04544,0.1345,0.21035,-0.048118,-0.41079,-0.11489,0.11386,0.25819,0.33752,0.20257,0.20085,0.12448,-0.14591,0.23902,0.12775,0.12667,0.25461,-0.048446,0.28007,0.22191,-0.10478,0.098838,-0.21192,-0.072899,0.023344,0.23977,-0.17418,-0.11756,0.12734,-0.016908,0.20658,0.16352,-0.11666,0.3413,-0.092482,-0.33504,-0.13393,-0.12991,0.09244,0.072401,-0.10068,0.10086,0.038729,-0.19109,0.0051464,0.21942,0.23453,0.0522,-0.039045,-0.17165,0,0.10393,-0.31908,0.088487,-0.062095,-0.088329,0.16662,-0.10482,0.14587,0.12052
0.12141,0.32657,0.62488,0.28406,Inf,-0.047069,0.53886,0.50558,0.18164,0.21843,-0.2699,-0.018315,0.02582,-0.25302,0.038308,-0.42184,-0.44129,0.47306,0,0.0027333,0.51175,0.16152,-0.17888,-0.20011,-0.23045,0,-0.1231,-0.19134,0.39132,0.30961,0.37342,0.0023754,0.2626,0.014742,0.22193,0.10045,-0.092937,-0.047147,-0.048792,0.2459,0.10159,0.12481,0.099847,0.14174,0.25619,-0.2194,0.22825,0.08675,0.078263,0.2442,0.15598,-0.10784,-0.19774,-0.1787,-0.076903,0.099123,0.033919,0.11705,0.20303,0.36788,-0.33849,-0.028943,0.20899,-0.025981,0.24285,0.2263,0.028209,-0.15999,-0.031472,-0.12504,-0.02423,-0.092319,-0.1535,0.10261,-0.2018,-0.050607,-0.07958,0.10593,0.49901,0.42818,0.011944,0.12773,0.10025,0.25204,-0.17964,0.077085,0.20126,-0.12808,0.21597,0.015972,0.66753,0.17133,-0.036175,0.37769,0.51181,0.19924,0.3134,0.40421,0.19292,0.46387,0.33384,-0.096856,-9.0902e-05,0.41658,0.2859,-0.051629,-0.064816,-0.0030545,-0.10129,-0.014211,0.34948,0.021112,0.13047,0.20025,0.13673,0.054824,-0.099136,0.47888,0.22624,0.27123,0.094992,-0.37275,0.096981,-0.0021534,0.18291,0.32228,0.16027,0.2237,0.06807,0.17697,0.29479,0.19145,-0.18445,-0.098519,-0.02581,0.24662,-0.074025,0.41806,-0.14361,0.23991,0.033882,0.042799,0.29917,0.049368,0.36662,-0.43544,-0.25891,-0.40384,0.20309,0.15311,-0.21729,0.19568,0.068292,0.019796,-0.25535,0.15594,0.057223,-0.061756,-0.15831,-0.40958,-0.18035,-0.26527,-0.30492,0.19619,-0.40863,-0.087283,-0.28836,-0.18862,-0.17186,-0.54012,-0.48156,-0.32099,-0.10068,0.0063867,0.25609,-0.37627,-0.082474,-0.026045,-0.45973,-0.40824,-0.2667,-0.05156,0.087371,-0.4618,-0.2016,0.10558,0.0033455,0.039067,-0.45865,-0.12698,-0.11933,-0.065233,-0.0099554,-0.0051037,0.11642,-0.2312,-0.033237,-0.013292,-0.037671,0.34825,0.13889,-0.0095836,0.079476,-0.03631,0.11215,0.14655,-0.15059,0.056998,-0.37362,-0.13719,-0.20666,0.065438,-0.27298,-0.074315,-0.15722,-0.059178,0.10378,-0.020668,0.49492,0.13386,0.018185,0.011399,0.33773,0.48993,-0.16159,0.39253,-0.087478,-0.20362,0.12818,-0.14151,-0.41986,0.11857,-0.49349,-0.2523,-0.5648,-0.15156,-0.3794,0.18473,-0.041134,-0.0020811,0.35917,0.058994,0.33577,-0.15321,-0.18784,0.26259,0.32837,-0.0069934,0.16447,0.15579,0.2282,-0.14051,-0.076117,-0.16597,0,0.20836,-0.35367,-0.2419,-0.35803,-0.4692,-0.13641,-0.13889,0.049153,-0.13474
0.00084473,0.029994,-0.0077076,-0.03782,-0.047069,Inf,-0.12309,0.014065,0.18738,0.041792,-0.16074,0.29026,-0.1016,-0.096965,-0.073862,0.032279,0.27429,-0.13817,0,0.11843,-0.014573,0.011455,-0.066413,-0.13979,0.087157,0,0.068166,-0.16806,-0.059438,-0.16764,-0.01424,0.13063,-0.033155,-0.13454,-0.18798,-0.080534,0.1371,-0.08112,-0.23105,0.38392,-0.36995,-0.12979,0.058904,-0.13457,-0.36048,-0.055827,-0.023723,-0.47793,-0.14198,-0.12104,0.34531,0.30192,0.33094,0.27884,0.30927,0.1161,-0.10054,0.25285,0.36414,0.10774,-0.14861,0.24053,0.057732,-0.20422,-0.058428,0.021524,-0.20353,0.065748,0.023717,-0.14335,0.042013,0.11469,0.16584,-0.32749,-0.12917,0.11499,-0.10596,0.039592,0.062017,0.015167,0.33615,0.23165,-0.07959,0.3359,-0.13888,0.12855,0.25545,0.21282,0.17108,0.031638,-0.051563,-0.21708,0.041456,0.37453,0.083997,0.29217,0.17095,0.070791,0.13729,0.02449,0.24699,0.33114,0.32373,0.15864,0.42539,0.10876,-0.0017021,0.1888,-0.072852,-0.25089,0.21145,0.18497,-0.063231,0.029438,0.10697,0.2658,-0.15232,0.098988,0.12657,-0.16427,-0.12826,-0.28065,0.26172,0.003578,0.060943,0.071851,0.24508,-0.36622,0.29654,-0.18956,0.36085,-0.018972,-0.19412,-0.36766,0.14858,-0.082652,-0.24759,0.12241,-0.072295,0.17887,0.079734,-0.30459,0.13973,-0.18074,-0.087651,0.16328,-0.041663,0.041904,0.032203,-0.021889,-0.26065,0.25301,0.14289,-0.10906,-0.26567,-0.019611,0.19991,0.070388,0.4186,0.33379,-0.34282,-0.35641,-0.40473,0.082952,-0.30045,-0.34237,-0.34072,-0.19432,-0.12209,-0.41029,-0.19904,-0.11215,-0.14461,-0.34593,-0.060064,0.12681,0.20425,-0.36121,-0.20692,0.14505,0.094369,-0.018801,-0.15769,0.15943,-0.36949,0.063333,0.18694,-0.39036,-0.094843,0.13319,-0.10944,-0.099653,-0.10912,-0.082552,0.045759,-0.11405,-0.1219,-0.1456,-0.21735,-0.080363,0.022057,-0.31369,-0.11196,-0.11592,-0.16798,-0.16285,-0.27663,-0.060967,-0.01497,-0.34124,-0.20139,-0.099053,0.032524,0.093281,-0.10251,-0.25176,0.063636,-0.12493,0.2054,-0.03467,-0.19941,-0.046189,-0.32068,-0.34676,0.45055,-0.3264,-0.13965,0.36323,0.19283,0.039713,-0.28033,-0.11423,0.077394,0.14948,0.035979,0.03354,0.48736,-0.40846,-0.36164,-0.14297,0.27506,0.062557,0.12079,-0.16228,0.1991,-0.17561,0.0031205,-0.031996,-0.11038,-0.065345,-0.1067,-0.13535,0.028513,0.03659,0,0.22699,-0.10134,-0.053079,0.084774,0.15138,-0.26757,-0.30949,-0.47901,-0.30167
-0.23729,0.22264,0.62124,0.13521,0.53886,-0.12309,Inf,0.31853,-0.10475,0.0030132,-0.34179,-0.26198,-0.32751,-0.55906,-0.052065,-0.64389,-0.61277,-0.03412,0,-0.019551,0.15881,0.56595,-0.34319,0.21708,-0.00054261,0,-0.062189,-0.085693,0.45772,0.42074,0.15912,0.10141,0.18363,0.28532,0.3419,0.36576,0.10014,0.18213,0.28842,0.15733,0.32218,0.43612,0.47851,0.29114,0.38514,0.24463,0.26305,0.28885,0.30306,0.23923,0.20123,-0.0064181,0.12085,0.074779,-0.050647,0.048313,0.062533,0.12808,0.39784,0.46431,-0.20419,0.036426,-0.14682,0.21346,0.4065,0.51428,0.29148,0.042982,0.36495,0.17453,0.29103,0.13243,0.15046,0.2634,0.10702,0.037891,-0.16806,0.25468,0.52642,0.54921,0.2146,0.41788,0.30516,0.41844,0.057226,-0.33858,-0.067233,-0.1863,-0.41852,-0.27491,0.31327,0.12518,0.046375,0.26137,0.5294,0.4125,0.082294,0.22902,0.038389,0.37754,-0.19054,-0.33802,0.085068,-0.013687,0.044444,-0.23722,-0.27058,0.50065,-0.27144,-0.25386,-0.051699,0.16213,0.081091,0.24674,0.4038,-0.085088,0.19814,0.017711,-0.14955,-0.12498,0.29806,0.050391,0.21835,-0.077398,0.37477,0.39098,0.03133,0.2841,-0.17138,0.58166,-0.15616,0.10202,0.21934,-0.018686,-0.0022109,0.12229,-0.055182,0.26787,-0.14688,-0.2187,-0.04238,0.16125,0.10002,-0.30138,0.46823,-0.58773,-0.24633,-0.3087,0.020946,-0.34325,-0.20235,0.079725,0.045915,-0.10506,-0.080279,0.18967,0.010362,-0.29085,0.0017218,-0.089927,-0.12072,-0.20763,-0.22319,-0.067757,-0.31407,-0.27202,-0.14211,-0.13162,-0.38846,-0.37075,-0.22838,-0.1633,-0.23136,-0.035515,0.063205,-0.18434,-0.3249,-0.14953,-0.38779,-0.25773,-0.095567,-0.10729,0.1806,-0.68105,-0.1177,-0.10895,-0.082037,0.080394,-0.32569,0.058085,-0.33428,-0.13362,0.23463,0.042143,0.048558,0.16143,-0.45189,0.037863,0.049935,0.15929,-0.25065,0.19034,0.25302,-0.12886,0.30329,0.25659,-0.13402,-0.015676,-0.42205,0.30578,0.2706,0.37556,0.29662,0.28523,0.34326,0.45312,0.0081297,0.44835,0.42403,0.23706,0.68057,0.28624,0.32748,0.41395,-0.19791,0.41293,-0.0066657,-0.27037,0.33478,-0.039406,-0.2431,0.036213,-0.48014,-0.11854,-0.59946,-0.11872,-0.47054,0.27874,0.16187,0.19473,0.29437,0.17249,0.27618,0.082194,-0.1962,-0.11271,0.16321,-0.15754,0.083007,0.19439,0.26946,-0.30259,0.01394,-0.31938,0,0.076675,-0.3789,0.014039,-0.090167,-0.19193,-0.39382,-0.19615,-0.088238,-0.25489
0.080469,0.29609,0.3996,0.15538,0.50558,0.014065,0.31853,Inf,-0.14497,-0.1283,-0.088395,0.35433,-0.17048,0.17555,0.072313,-0.097114,-0.096214,0.31369,0,-0.17731,0.48838,-0.10952,-0.20187,-0.2464,-0.34359,0,-0.063268,-0.17936,0.032025,0.16551,-0.0079156,-0.092836,0.07944,0.077176,0.18245,-0.074509,-0.13387,-0.19477,0.088716,-0.015406,0.036175,0.13569,-0.016731,-0.10038,-0.11708,-0.30996,-0.090667,-0.18656,-0.25762,-0.072902,-0.025591,-0.11994,-0.056773,0.031351,0.12542,0.36496,-0.115,0.07275,0.035047,0.22456,-0.15191,0.16884,0.18847,-0.11537,0.098425,0.039773,-0.10214,-0.28177,-0.036434,-0.30635,-0.30612,-0.098525,-0.1814,0.31402,0.026811,-0.0072381,-0.17614,-0.027867,0.20066,0.090918,0.10538,-0.08226,0.056712,0.092231,-0.10246,0.023548,0.095843,0.22728,-0.11035,-0.015164,0.39105,0.29337,0.11394,0.38105,0.32691,0.17576,0.063079,0.29132,0.17083,0.012817,0.33447,0.17853,0.061803,0.36047,0.096549,-0.060762,-0.053857,-0.078873,-0.29666,0.024492,0.084323,0.13482,-0.021656,0.14767,0.055867,0.19973,-0.20814,0.40177,-0.069919,0.13627,-0.25405,-0.30408,0.12566,-0.022127,0.14923,0.22728,0.18615,-0.052277,0.21034,0.015357,0.18721,0.095941,-0.016267,-0.12142,-0.19643,-0.029954,-0.26473,0.090842,-0.0053455,0.39224,-0.08554,0.10723,0.21619,0.3418,0.36101,-0.2463,-0.51965,-0.40118,0.1261,0.083454,-0.29154,0.069792,-0.048798,0.20288,-0.20779,0.2469,0.38411,-0.024247,0.098524,-0.133,-0.23332,-0.15502,-0.055729,0.17221,-0.21763,0.13576,-0.14144,-0.21624,0.084774,-0.33436,-0.3212,-0.29208,-0.25291,-0.32808,0.46734,-0.34188,-0.16286,-0.37385,-0.3837,-0.15477,-0.03304,-0.011391,0.13721,-0.33425,-0.22774,0.069031,-0.24676,0.048487,-0.083899,0.17602,0.0047154,0.044122,0.069924,0.22908,0.070717,-0.22404,0.066427,-0.076403,-0.0043714,0.31584,0.3486,0.16257,-0.05633,0.11104,0.2486,0.18743,0.17535,0.14961,-0.26303,-0.1839,-0.14939,-0.15395,-0.028743,-0.11898,-0.059865,-0.12404,-0.12346,-0.030287,0.22317,0.16689,-0.051849,0.1559,0.34863,0.36135,-0.22674,0.39941,-0.27199,-0.30104,-0.0019571,-0.27586,-0.28542,0.27128,-0.29397,-0.01656,-0.30905,0.012137,-0.11285,0.15114,0.18977,0.077165,0.15531,-0.081028,0.2794,-0.30765,0.09124,0.29731,0.42764,0.07945,0.31368,0.069121,0.16794,0.056891,-0.20203,0.10679,0,0.1715,-0.049609,-0.026068,-0.31227,-0.073731,0.053709,-0.05322,0.1645,-0.32855
0.39852,-0.16692,-0.09008,0.17004,0.18164,0.18738,-0.10475,-0.14497,Inf,-0.023591,-0.15738,0.039956,-0.032641,-0.2935,0.20135,-0.25406,0.0085704,-0.047933,0,-0.040399,-0.13591,-0.020136,0.31142,-0.45408,-0.052773,0,-0.13589,-0.27127,0.22732,0.31665,0.40866,0.10568,0.31885,0.073883,0.070385,0.027951,0.019895,0.058579,-0.15845,0.093354,0.019927,0.025097,-0.01204,0.038118,-0.0031962,0.0069829,0.086032,0.054604,0.28999,0.212,-0.068247,-0.037138,-0.084195,-0.16515,0.012098,0.12561,-0.013345,-0.18673,0.30328,0.15963,-0.021567,0.16508,-0.14159,-0.13165,0.0099485,-0.061719,0.064862,0.018049,-0.03521,0.080694,0.24534,0.052086,-0.068592,-0.0017827,-0.29133,0.091566,0.15536,0.16652,-0.15818,-0.14773,-0.33756,0.013906,-0.021934,0.18588,-0.052745,0.023495,0.17152,-0.076006,0.16042,-0.042428,-0.0028941,0.16054,-0.062769,0.30627,0.1034,0.244,0.25387,-0.21295,0.091143,0.12213,0.3121,0.20599,0.17626,0.18325,0.44237,0.18084,0.11306,-0.21977,0.09402,0.29484,0.28274,0.1583,0.41886,0.21265,0.10364,0.25532,0.088971,0.13389,0.33579,0.35201,0.039573,0.22216,0.27715,0.05104,0.19819,-0.12421,0.23647,-0.015854,0.074607,-0.12881,0.22048,0.2649,-0.34651,-0.045729,-0.041423,0.011706,-0.26207,0.2903,0.14928,-0.049785,0.28336,0.14611,0.036295,-0.017865,-0.075466,0.11825,-0.097876,-0.038166,-0.090595,0.37423,0.30501,0.18424,-0.13489,-0.078011,-0.14802,-0.1039,-0.28564,-0.15077,-0.24412,-0.046106,0.033507,-0.088139,-0.10156,-0.071697,-0.10945,-0.24055,-0.26938,-0.47118,-0.30629,-0.45907,-0.21344,-0.32809,-0.053319,0.051212,0.068793,-0.13606,-0.062635,-0.039843,-0.3214,-0.37471,-0.17413,0.025853,-0.15275,-0.0073302,-0.13163,0.2183,0.20018,0.093209,-0.16829,-0.31488,-0.032137,-0.16269,-0.19342,-0.32079,0.0011549,-0.11867,0.15739,-0.10326,-0.4283,0.063369,-0.1849,-0.15588,-0.35873,-0.39,-0.43487,-0.16851,-0.018078,-0.21349,-0.3023,-0.14978,-0.3635,-0.18306,-0.20066,-0.072019,-0.15478,-0.31584,0.27299,-0.25007,0.052398,-0.3009,-0.19114,-0.17413,-0.263,-0.30067,0.022742,-0.26197,0.087818,0.254,-0.03785,-0.063826,-0.24811,0.24523,-0.034263,0.35577,0.30818,0.14533,0.010637,0.073927,-0.15089,-0.02043,-0.088334,-0.057232,-0.22249,-0.12233,-0.12755,-0.033482,-0.20299,-0.054071,0.0087127,-0.1291,0.11327,0.14115,-0.069501,-0.22778,0,-0.14082,-0.42992,-0.25202,0.12538,-0.44341,0.056854,-0.19557,-0.17877,0.07988
